Year,Make,Model,Fuel-type
2016,HONDA,VEZEL,PETROL HYBRID
2017,HONDA,VEZEL,PETROL HYBRID
2018,HONDA,VEZEL,PETROL HYBRID
2019,HONDA,VEZEL,PETROL HYBRID
2008,HYUNDAI,GETZ,ELECTRIC
2009,HYUNDAI,GETZ,ELECTRIC
2010,HYUNDAI,GETZ,ELECTRIC
2016,HYUNDAI,IONIQ,ELECTRIC
2016,HYUNDAI,IONIQ,PETROL HYBRID
2017,HYUNDAI,IONIQ,ELECTRIC
2017,HYUNDAI,IONIQ,PETROL HYBRID
2017,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2018,HYUNDAI,IONIQ,ELECTRIC
2018,HYUNDAI,IONIQ,PETROL HYBRID
2018,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2019,HYUNDAI,IONIQ,ELECTRIC
2019,HYUNDAI,IONIQ,PETROL HYBRID
2019,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2020,HYUNDAI,IONIQ,ELECTRIC
2020,HYUNDAI,IONIQ,PETROL HYBRID
2020,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2021,HYUNDAI,IONIQ,ELECTRIC
2021,HYUNDAI,IONIQ,PETROL HYBRID
2021,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2022,HYUNDAI,IONIQ,ELECTRIC
2022,HYUNDAI,IONIQ,PETROL HYBRID
2022,HYUNDAI,IONIQ,PLUGIN PETROL HYBRID
2021,HYUNDAI,IONIQ 5,ELECTRIC
2022,HYUNDAI,IONIQ 5,ELECTRIC
2018,HYUNDAI,KONA,ELECTRIC
2019,HYUNDAI,KONA,ELECTRIC
2020,HYUNDAI,KONA,ELECTRIC
2021,HYUNDAI,KONA,ELECTRIC
2022,HYUNDAI,KONA,ELECTRIC
2022,HYUNDAI,KONA,PETROL HYBRID
2019,HYUNDAI,NEXO,ELECTRIC FUEL CELL HYDROGEN
2021,HYUNDAI,NEXO,ELECTRIC FUEL CELL HYDROGEN
2021,HYUNDAI,SANTA FE,PETROL HYBRID
2022,HYUNDAI,SANTA FE,PETROL HYBRID
2007,HYUNDAI,TB,PETROL HYBRID
2022,HYUNDAI,TUCSON,PETROL HYBRID
2011,INFINITI,M35H,PETROL HYBRID
2012,INFINITI,M35H,PETROL HYBRID
2014,INFINITI,Q50,PETROL HYBRID
2015,INFINITI,Q50,PETROL HYBRID
2017,INFINITI,Q50,PETROL HYBRID
2018,INFINITI,Q50,PETROL HYBRID
2019,INFINITI,Q50,PETROL HYBRID
2015,INFINITI,Q70,PETROL HYBRID
2021,JAGUAR,F-PACE,PLUGIN PETROL HYBRID
2018,JAGUAR,I-PACE,ELECTRIC
2019,JAGUAR,I-PACE,ELECTRIC
2020,JAGUAR,I-PACE,ELECTRIC
2021,JAGUAR,I-PACE,ELECTRIC
2022,JAGUAR,I-PACE,ELECTRIC
2022,KIA,EV6,ELECTRIC
2016,KIA,NIRO,PETROL HYBRID
2017,KIA,NIRO,PLUGIN PETROL HYBRID
2018,KIA,NIRO,PETROL HYBRID
2018,KIA,NIRO,PLUGIN PETROL HYBRID
2019,KIA,NIRO,ELECTRIC
2019,KIA,NIRO,PETROL HYBRID
2019,KIA,NIRO,PLUGIN PETROL HYBRID
2020,KIA,NIRO,ELECTRIC
2020,KIA,NIRO,PETROL HYBRID
2020,KIA,NIRO,PLUGIN PETROL HYBRID
2021,KIA,NIRO,ELECTRIC
2021,KIA,NIRO,PETROL HYBRID
2021,KIA,NIRO,PLUGIN PETROL HYBRID
2022,KIA,NIRO,ELECTRIC
2022,KIA,NIRO,PETROL HYBRID
2022,KIA,NIRO,PLUGIN PETROL HYBRID
2021,KIA,SORENTO,PETROL HYBRID
2021,KIA,SORENTO,PLUGIN PETROL HYBRID
2022,KIA,SORENTO,PETROL HYBRID
2022,KIA,SORENTO,PLUGIN PETROL HYBRID
2015,KIA,SOUL,ELECTRIC
2016,KIA,SOUL,ELECTRIC
2018,KIA,SOUL,ELECTRIC
2020,KIA,SOUL,ELECTRIC
2021,KIA,SOUL,ELECTRIC
2021,LAND ROVER,DEFENDER,DIESEL HYBRID
2022,LAND ROVER,DISCOVERY,PETROL HYBRID
2013,LAND ROVER,RANGE ROVER,DIESEL HYBRID
2017,LAND ROVER,RANGE ROVER,DIESEL HYBRID
2017,LAND ROVER,RANGE ROVER,PLUGIN PETROL HYBRID
2018,LAND ROVER,RANGE ROVER,PLUGIN PETROL HYBRID
2019,LAND ROVER,RANGE ROVER,PLUGIN PETROL HYBRID
2020,LAND ROVER,RANGE ROVER,PLUGIN PETROL HYBRID
2021,LAND ROVER,RANGE ROVER,DIESEL HYBRID
2021,LAND ROVER,RANGE ROVER,PLUGIN PETROL HYBRID
2019,LAND ROVER,RANGE ROVER EVOQUE,PETROL ELECTRIC HYBRID
2020,LAND ROVER,RANGE ROVER EVOQUE,PETROL ELECTRIC HYBRID
2022,LAND ROVER,RANGE ROVER EVOQUE,PETROL ELECTRIC HYBRID
2019,LAND ROVER,RANGE ROVER SPORT,PETROL HYBRID
2019,LAND ROVER,RANGE ROVER SPORT,PLUGIN PETROL HYBRID
2021,LAND ROVER,RANGE ROVER VELAR,PLUGIN PETROL HYBRID
2022,LAND ROVER,RANGE ROVER VELAR,PLUGIN PETROL HYBRID
2011,LEXUS,CT200H,PETROL ELECTRIC HYBRID
2011,LEXUS,CT200H,PETROL HYBRID
2012,LEXUS,CT200H,PETROL ELECTRIC HYBRID
2012,LEXUS,CT200H,PETROL HYBRID
2013,LEXUS,CT200H,PETROL HYBRID
2014,LEXUS,CT200H,PETROL HYBRID
2015,LEXUS,CT200H,PETROL HYBRID
2016,LEXUS,CT200H,PETROL ELECTRIC HYBRID
2016,LEXUS,CT200H,PETROL HYBRID
2017,LEXUS,CT200H,PETROL ELECTRIC HYBRID
2017,LEXUS,CT200H,PETROL HYBRID
2018,LEXUS,CT200H,PETROL HYBRID
2019,LEXUS,CT200H,PETROL HYBRID
2020,LEXUS,CT200H,PETROL HYBRID
2021,LEXUS,CT200H,PETROL HYBRID
2022,LEXUS,CT200H,PETROL HYBRID
2013,LEXUS,ES300H,PETROL HYBRID
2014,LEXUS,ES300H,PETROL HYBRID
2015,LEXUS,ES300H,PETROL HYBRID
2016,LEXUS,ES300H,PETROL HYBRID
2017,LEXUS,ES300H,PETROL HYBRID
2018,LEXUS,ES300H,PETROL HYBRID
2019,LEXUS,ES300H,PETROL HYBRID
2020,LEXUS,ES300H,PETROL HYBRID
2021,LEXUS,ES300H,PETROL HYBRID
2022,LEXUS,ES300H,PETROL HYBRID
2013,LEXUS,GS300H,PETROL HYBRID
2014,LEXUS,GS300H,PETROL HYBRID
2015,LEXUS,GS300H,PETROL HYBRID
2016,LEXUS,GS300H,PETROL HYBRID
2017,LEXUS,GS300H,PETROL HYBRID
2018,LEXUS,GS300H,PETROL HYBRID
2006,LEXUS,GS450H,PETROL HYBRID
2007,LEXUS,GS450H,PETROL ELECTRIC HYBRID
2007,LEXUS,GS450H,PETROL HYBRID
2008,LEXUS,GS450H,PETROL ELECTRIC HYBRID
2008,LEXUS,GS450H,PETROL HYBRID
2009,LEXUS,GS450H,PETROL HYBRID
2010,LEXUS,GS450H,PETROL HYBRID
2011,LEXUS,GS450H,PETROL HYBRID
2012,LEXUS,GS450H,PETROL ELECTRIC HYBRID
2012,LEXUS,GS450H,PETROL HYBRID
2013,LEXUS,GS450H,PETROL HYBRID
2014,LEXUS,GS450H,PETROL HYBRID
2015,LEXUS,GS450H,PETROL HYBRID
2016,LEXUS,GS450H,PETROL HYBRID
2017,LEXUS,GS450H,PETROL HYBRID
2018,LEXUS,GS450H,PETROL HYBRID
2019,LEXUS,GS450H,PETROL HYBRID
2020,LEXUS,GS450H,PETROL HYBRID
2009,LEXUS,HS250,PETROL HYBRID
2010,LEXUS,HS250,PETROL ELECTRIC HYBRID
2010,LEXUS,HS250,PETROL HYBRID
2011,LEXUS,HS250,PETROL HYBRID
2012,LEXUS,HS250,PETROL HYBRID
2009,LEXUS,HS250H,PETROL ELECTRIC HYBRID
2009,LEXUS,HS250H,PETROL HYBRID
2010,LEXUS,HS250H,PETROL ELECTRIC HYBRID
2010,LEXUS,HS250H,PETROL HYBRID
2011,LEXUS,HS250H,PETROL HYBRID
2012,LEXUS,HS250H,PETROL HYBRID
2013,LEXUS,HS250H,PETROL HYBRID
2014,LEXUS,HS250H,PETROL HYBRID
2015,LEXUS,HS250H,PETROL HYBRID
2016,LEXUS,HS250H,PETROL HYBRID
2017,LEXUS,HS250H,PETROL HYBRID
2006,LEXUS,HYBRID,PETROL HYBRID
2007,LEXUS,HYBRID,PETROL HYBRID
2010,LEXUS,HYBRID,PETROL HYBRID
2013,LEXUS,HYBRID,PETROL HYBRID
2009,LEXUS,IS250,PETROL HYBRID
2013,LEXUS,IS300,PETROL HYBRID
2014,LEXUS,IS300,PETROL HYBRID
2015,LEXUS,IS300,PETROL HYBRID
2016,LEXUS,IS300,PETROL HYBRID
2013,LEXUS,IS300H,PETROL HYBRID
2014,LEXUS,IS300H,PETROL ELECTRIC HYBRID
2014,LEXUS,IS300H,PETROL HYBRID
2015,LEXUS,IS300H,PETROL HYBRID
2016,LEXUS,IS300H,PETROL HYBRID
2017,LEXUS,IS300H,PETROL HYBRID
2018,LEXUS,IS300H,PETROL HYBRID
2019,LEXUS,IS300H,PETROL HYBRID
2020,LEXUS,IS300H,PETROL HYBRID
2021,LEXUS,IS300H,PETROL HYBRID
2022,LEXUS,IS300H,PETROL HYBRID
2017,LEXUS,LC500H,PETROL HYBRID
2018,LEXUS,LC500H,PETROL HYBRID
2017,LEXUS,LS500H,PETROL HYBRID
2018,LEXUS,LS500H,PETROL HYBRID
2021,LEXUS,LS500H,PETROL HYBRID
2007,LEXUS,LS600,PETROL HYBRID
2008,LEXUS,LS600,PETROL ELECTRIC HYBRID
2008,LEXUS,LS600,PETROL HYBRID
2009,LEXUS,LS600,PETROL HYBRID
2010,LEXUS,LS600,PETROL HYBRID
2012,LEXUS,LS600,PETROL HYBRID
2007,LEXUS,LS600H,PETROL ELECTRIC HYBRID
2007,LEXUS,LS600H,PETROL HYBRID
2008,LEXUS,LS600H,PETROL HYBRID
2009,LEXUS,LS600H,PETROL HYBRID
2010,LEXUS,LS600H,PETROL HYBRID
2011,LEXUS,LS600H,PETROL HYBRID
2012,LEXUS,LS600H,PETROL HYBRID
2013,LEXUS,LS600H,PETROL HYBRID
2014,LEXUS,LS600H,PETROL HYBRID
2015,LEXUS,LS600H,PETROL HYBRID
2016,LEXUS,LS600H,PETROL HYBRID
2017,LEXUS,LS600H,PETROL HYBRID
2007,LEXUS,LS600HL,PETROL HYBRID
2008,LEXUS,LS600HL,PETROL HYBRID
2010,LEXUS,LS600HL,PETROL ELECTRIC HYBRID
2010,LEXUS,LS600HL,PETROL HYBRID
2011,LEXUS,LS600HL,PETROL ELECTRIC HYBRID
2011,LEXUS,LS600HL,PETROL HYBRID
2012,LEXUS,LS600HL,PETROL HYBRID
2014,LEXUS,LS600HL,PETROL HYBRID
2015,LEXUS,LS600HL,PETROL HYBRID
2022,LEXUS,NX,PETROL HYBRID
2022,LEXUS,NX,PLUGIN PETROL HYBRID
2015,LEXUS,NX300,PETROL HYBRID
2016,LEXUS,NX300,PETROL ELECTRIC HYBRID
2016,LEXUS,NX300,PETROL HYBRID
2014,LEXUS,NX300H,PETROL HYBRID
2015,LEXUS,NX300H,PETROL HYBRID
2016,LEXUS,NX300H,PETROL HYBRID
2017,LEXUS,NX300H,PETROL ELECTRIC HYBRID
2017,LEXUS,NX300H,PETROL HYBRID
2018,LEXUS,NX300H,PETROL HYBRID
2019,LEXUS,NX300H,PETROL HYBRID
2020,LEXUS,NX300H,PETROL HYBRID
2021,LEXUS,NX300H,PETROL HYBRID
2014,LEXUS,RC 300H,PETROL HYBRID
2017,LEXUS,RC 300H,PETROL HYBRID
2015,LEXUS,RC300,PETROL HYBRID
2016,LEXUS,RC300,PETROL HYBRID
2018,LEXUS,RC300,PETROL HYBRID
2015,LEXUS,RX350,PETROL HYBRID
2005,LEXUS,RX400H,PETROL HYBRID
2006,LEXUS,RX400H,PETROL HYBRID
2007,LEXUS,RX400H,PETROL HYBRID
2008,LEXUS,RX400H,PETROL HYBRID
2009,LEXUS,RX400H,PETROL HYBRID
2009,LEXUS,RX450,PETROL HYBRID
2009,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2009,LEXUS,RX450H,PETROL HYBRID
2009,LEXUS,RX450H,PLUGIN PETROL HYBRID
2010,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2010,LEXUS,RX450H,PETROL HYBRID
2011,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2011,LEXUS,RX450H,PETROL HYBRID
2012,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2012,LEXUS,RX450H,PETROL HYBRID
2013,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2013,LEXUS,RX450H,PETROL HYBRID
2014,LEXUS,RX450H,PETROL HYBRID
2015,LEXUS,RX450H,PETROL ELECTRIC HYBRID
2015,LEXUS,RX450H,PETROL HYBRID
2016,LEXUS,RX450H,PETROL HYBRID
2017,LEXUS,RX450H,PETROL HYBRID
2018,LEXUS,RX450H,PETROL HYBRID
2019,LEXUS,RX450H,PETROL HYBRID
2020,LEXUS,RX450H,PETROL HYBRID
2021,LEXUS,RX450H,PETROL HYBRID
2022,LEXUS,RX450H,PETROL HYBRID
2018,LEXUS,RX450HL,PETROL HYBRID
2019,LEXUS,RX450HL,PETROL HYBRID
2020,LEXUS,RX450HL,PETROL HYBRID
2021,LEXUS,RX450HL,PETROL HYBRID
2022,LEXUS,RX450HL,PETROL HYBRID
2019,LEXUS,UX250H,PETROL HYBRID
2020,LEXUS,UX250H,PETROL HYBRID
2021,LEXUS,UX250H,PETROL HYBRID
2022,LEXUS,UX250H,PETROL HYBRID
2021,LEXUS,UX300E,ELECTRIC
2022,LEXUS,UX300E,ELECTRIC
2021,LOTUS,ELISE,PETROL HYBRID
2012,LVVTA,ELECTRIC C-FEE,ELECTRIC
2013,LVVTA,ROADSTER,ELECTRIC
2021,MASERATI,GHIBLI,PETROL HYBRID
2022,MASERATI,GHIBLI,PETROL HYBRID
2022,MASERATI,LEVANTE,PETROL HYBRID
2006,MAZDA,ATENZA,PETROL HYBRID
2007,MAZDA,ATENZA,PETROL HYBRID
2013,MAZDA,ATENZA,PETROL HYBRID
2014,MAZDA,ATENZA,PETROL HYBRID
2009,MAZDA,AXELA,PETROL HYBRID
2010,MAZDA,AXELA,PETROL HYBRID
2011,MAZDA,AXELA,PETROL HYBRID
2012,MAZDA,AXELA,PETROL HYBRID
2013,MAZDA,AXELA,PETROL ELECTRIC HYBRID
2013,MAZDA,AXELA,PETROL HYBRID
2014,MAZDA,AXELA,PETROL ELECTRIC HYBRID
2014,MAZDA,AXELA,PETROL HYBRID
2015,MAZDA,AXELA,PETROL ELECTRIC HYBRID
2015,MAZDA,AXELA,PETROL HYBRID
2016,MAZDA,AXELA,PETROL ELECTRIC HYBRID
2016,MAZDA,AXELA,PETROL HYBRID
2017,MAZDA,AXELA,PETROL HYBRID
2018,MAZDA,AXELA,PETROL HYBRID
2020,MAZDA,CX-30,PETROL HYBRID
2021,MAZDA,CX-30,PETROL HYBRID
2022,MAZDA,CX-30,PETROL HYBRID
2007,MAZDA,CX-7,PETROL HYBRID
2010,MAZDA,CX-7,PETROL HYBRID
2004,MAZDA,DEMIO,PETROL HYBRID
2007,MAZDA,DEMIO,PETROL HYBRID
2009,MAZDA,DEMIO,PETROL HYBRID
2011,MAZDA,DEMIO,PETROL HYBRID
2012,MAZDA,DEMIO,PETROL ELECTRIC HYBRID
2013,MAZDA,DEMIO,PETROL HYBRID
1990,MAZDA,EUNOS,ELECTRIC
2019,MAZDA,MAZDA2,PETROL HYBRID
2019,MAZDA,MAZDA3,PETROL HYBRID
2020,MAZDA,MAZDA3,PETROL HYBRID
2021,MAZDA,MAZDA3,PETROL HYBRID
2022,MAZDA,MAZDA3,PETROL HYBRID
2007,MAZDA,MPV,PETROL HYBRID
2020,MAZDA,MX-30,PETROL HYBRID
2021,MAZDA,MX-30,ELECTRIC
2021,MAZDA,MX-30,PETROL HYBRID
2022,MAZDA,MX-30,ELECTRIC
2022,MAZDA,MX-30,PETROL HYBRID
2003,MAZDA,MX5,ELECTRIC
1993,MAZDA,ROADSTER,ELECTRIC
2003,MAZDA,RX8,ELECTRIC
2012,MAZDA,VERISA,PETROL HYBRID
2021,MCLAREN,SPEEDTAIL,PETROL HYBRID
2017,MERCEDES-BENZ,350,PLUGIN PETROL HYBRID
2020,MERCEDES-BENZ,A-CLASS,PLUGIN PETROL HYBRID
2021,MERCEDES-BENZ,A-CLASS,PLUGIN PETROL HYBRID
2022,MERCEDES-BENZ,A-CLASS,PLUGIN PETROL HYBRID
2014,MERCEDES-BENZ,A180,PETROL HYBRID
2019,MERCEDES-BENZ,AMG,PETROL HYBRID
2021,MERCEDES-BENZ,AMG,PETROL HYBRID
2022,MERCEDES-BENZ,AMG,PETROL HYBRID
2015,MERCEDES-BENZ,B-CLASS,ELECTRIC
2016,MERCEDES-BENZ,B250,ELECTRIC
2017,MERCEDES-BENZ,B250,ELECTRIC
2015,MERCEDES-BENZ,C-CLASS,DIESEL HYBRID
2015,MERCEDES-BENZ,C-CLASS,PETROL HYBRID
2016,MERCEDES-BENZ,C-CLASS,PLUGIN PETROL HYBRID
2017,MERCEDES-BENZ,C-CLASS,PLUGIN PETROL HYBRID
2018,MERCEDES-BENZ,C-CLASS,PLUGIN PETROL HYBRID
2020,MERCEDES-BENZ,C-CLASS,PLUGIN PETROL HYBRID
2021,MERCEDES-BENZ,C-CLASS,PLUGIN PETROL HYBRID
2022,MERCEDES-BENZ,C-CLASS,PETROL HYBRID
2015,MERCEDES-BENZ,C300,DIESEL HYBRID
2015,MERCEDES-BENZ,C350,PETROL HYBRID
2015,MERCEDES-BENZ,C350,PLUGIN PETROL HYBRID
2016,MERCEDES-BENZ,C350,PETROL HYBRID
2016,MERCEDES-BENZ,C350,PLUGIN PETROL HYBRID
2017,MERCEDES-BENZ,C350,PETROL HYBRID
2017,MERCEDES-BENZ,C350,PLUGIN PETROL HYBRID
2018,MERCEDES-BENZ,C350,PETROL HYBRID
2018,MERCEDES-BENZ,C350,PLUGIN PETROL HYBRID
2019,MERCEDES-BENZ,C350,PETROL HYBRID
2019,MERCEDES-BENZ,CLS,PETROL HYBRID
2017,MERCEDES-BENZ,E-CLASS,PETROL HYBRID
2021,MERCEDES-BENZ,E-CLASS,PETROL HYBRID
2022,MERCEDES-BENZ,E-CLASS,PETROL HYBRID
2019,MERCEDES-BENZ,E300,PETROL HYBRID
2019,MERCEDES-BENZ,E300,PLUGIN PETROL HYBRID
2017,MERCEDES-BENZ,E350,PLUGIN PETROL HYBRID
2018,MERCEDES-BENZ,E350,PLUGIN PETROL HYBRID
2019,MERCEDES-BENZ,E350,PLUGIN PETROL HYBRID
2021,MERCEDES-BENZ,E350,PLUGIN DIESEL HYBRID
2021,MERCEDES-BENZ,EQA,ELECTRIC
2022,MERCEDES-BENZ,EQA,ELECTRIC
2019,MERCEDES-BENZ,EQC,ELECTRIC
2020,MERCEDES-BENZ,EQC,ELECTRIC
2021,MERCEDES-BENZ,EQC,ELECTRIC
2022,MERCEDES-BENZ,EQC,ELECTRIC
2022,MERCEDES-BENZ,EQS,ELECTRIC
2020,MERCEDES-BENZ,GLC,PLUGIN PETROL HYBRID
2021,MERCEDES-BENZ,GLC,PLUGIN PETROL HYBRID
2022,MERCEDES-BENZ,GLC,PLUGIN PETROL HYBRID
2017,MERCEDES-BENZ,GLE,PLUGIN PETROL HYBRID
2018,MERCEDES-BENZ,GLE,PLUGIN PETROL HYBRID
2019,MERCEDES-BENZ,GLE,PLUGIN PETROL HYBRID
2020,MERCEDES-BENZ,GLE,PETROL ELECTRIC HYBRID
2020,MERCEDES-BENZ,GLE,PETROL HYBRID
2021,MERCEDES-BENZ,GLE,PETROL ELECTRIC HYBRID
2021,MERCEDES-BENZ,GLE,PETROL HYBRID
2022,MERCEDES-BENZ,GLE,PETROL HYBRID
2019,MERCEDES-BENZ,S,PETROL HYBRID
2020,MERCEDES-BENZ,S,PLUGIN PETROL HYBRID
2017,MERCEDES-BENZ,S-CLASS,PLUGIN PETROL HYBRID
2019,MERCEDES-BENZ,S-CLASS,PLUGIN PETROL HYBRID
2013,MERCEDES-BENZ,S400,PETROL HYBRID
2014,MERCEDES-BENZ,S400,PETROL HYBRID
2015,MERCEDES-BENZ,S400,PETROL HYBRID
2022,MERCEDES-BENZ,S400,PETROL HYBRID
2013,MERCEDES-BENZ,SMART,ELECTRIC
2014,MERCEDES-BENZ,SMART,ELECTRIC
2020,MG,5,ELECTRIC
2021,MG,5,ELECTRIC
2022,MG,5,ELECTRIC
1970,MG,BGT SPORTS,ELECTRIC
2021,MG,HS,PLUGIN PETROL HYBRID
2022,MG,HS,PLUGIN PETROL HYBRID
2019,MG,ZS,ELECTRIC
2021,MG,ZS,ELECTRIC
2022,MG,ZS,ELECTRIC
2020,MG,ZS EV,ELECTRIC
2021,MG,ZS EV,ELECTRIC
2022,MG,ZS EV,ELECTRIC
